year,est_x,lwr_x,upr_x,se_x,est_y,lwr_y,upr_y,se_y,type,species
2020,579.1906509294156,553.4826044411221,604.8986974177091,13.11659126957191,6391.407164412953,6372.62371002754,6410.190618798365,9.583571194967652,cog,Aphia minuta
2021,602.6001334300189,585.865806015794,619.3344608442438,8.538079039320726,6396.776333876038,6378.117739848109,6415.434927903967,9.519865760343306,cog,Aphia minuta
2022,630.3990374969735,608.6009200211206,652.1971549728264,11.121692871804653,6366.781763361228,6344.5019150311655,6389.06161169129,11.367478436238118,cog,Aphia minuta
1993,580.9676796542584,566.4482033334176,595.4871559750992,7.408032206391813,6418.178472386677,6405.728063258238,6430.628881515116,6.352366281547077,cog,Clupea harengus
1994,562.8330012504426,547.46791094491,578.1980915559752,7.839475840745255,6409.823993133108,6395.240826625456,6424.40715964076,7.44052779677707,cog,Clupea harengus
1995,573.188205059761,559.162709287965,587.213700831557,7.155996682810191,6411.670828634075,6402.729038181561,6420.61261908659,4.562221817873115,cog,Clupea harengus
1996,569.0250361444047,542.0129987668013,596.0370735220081,13.781904969005014,6402.079341694389,6379.333445962746,6424.825237426032,11.605262092089434,cog,Clupea harengus
1997,566.2506609407137,546.85851473136,585.6428071500675,9.894133954662694,6412.042843424588,6397.840851630093,6426.244835219082,7.246047328684682,cog,Clupea harengus
1998,555.7086435056334,535.8990208404352,575.5182661708316,10.107136060383711,6390.710493745883,6377.400593219625,6404.02039427214,6.7908903588251635,cog,Clupea harengus
1999,585.7564455851059,574.5089235538891,597.0039676163227,5.738637097383328,6410.58572544037,6399.175419149787,6421.996031730953,5.82169181708781,cog,Clupea harengus
2000,585.3575631250857,570.8503050230987,599.8648212270726,7.401798306712941,6407.165646660815,6395.101440835578,6419.229852486052,6.155320159144573,cog,Clupea harengus
2001,563.4909134691245,550.3069621576414,576.6748647806077,6.726629374558168,6413.984390714529,6402.165836989633,6425.802944439424,6.029985151828599,cog,Clupea harengus
2002,598.1942958216445,586.7497963771156,609.6387952661734,5.839137624365398,6400.829968322799,6390.454011211465,6411.205925434133,5.293952946675891,cog,Clupea harengus
2003,577.5489140102173,553.0791435531273,602.0186844673074,12.484806175064657,6402.56467518732,6384.110101633368,6421.019248741272,9.415771769032123,cog,Clupea harengus
2004,566.6284075761527,550.353398227052,582.9034169252533,8.303728781485704,6417.975614477639,6406.115253963629,6429.83597499165,6.051315538225878,cog,Clupea harengus
2005,568.167620618454,552.2587735981508,584.0764676387571,8.116907833914349,6415.387280906526,6401.101754149734,6429.672807663318,7.2886679905723115,cog,Clupea harengus
2006,572.3325241523474,552.1618668913102,592.5031814133847,10.291340769596179,6395.914920397454,6381.741524612625,6410.088316182283,7.231457259738969,cog,Clupea harengus
2007,570.5689915929748,557.8469329940941,583.2910501918556,6.490965496932967,6418.025929835862,6405.428588922461,6430.623270749264,6.427332855484677,cog,Clupea harengus
2008,584.7849619582985,568.2368729486916,601.3330509679054,8.443057699088405,6413.481971461682,6399.5653923596265,6427.398550563738,7.100425932225362,cog,Clupea harengus
2009,579.3634414927044,565.7836294637358,592.943253521673,6.928602839687084,6427.124157632778,6415.709779558824,6438.5385357067325,5.823769295757307,cog,Clupea harengus
2010,579.0387060359989,553.9615449029408,604.115867169057,12.794705071554132,6405.079109780221,6383.630791309015,6426.527428251427,10.943220712415126,cog,Clupea harengus
2012,585.3282466723022,571.0082013049504,599.6482920396539,7.306279850194403,6402.807064634701,6389.073280065226,6416.540849204177,7.007161701850704,cog,Clupea harengus
2013,600.3334390725465,579.209616329673,621.45726181542,10.777658625105095,6378.453839772647,6358.876911103652,6398.030768441643,9.988412452175641,cog,Clupea harengus
2014,568.3125755379684,555.112776105931,581.5123749700059,6.734715298931928,6424.606693100592,6413.90328104396,6435.310105157223,5.461024866303099,cog,Clupea harengus
2015,571.7049658028938,557.6931845831994,585.7167470225882,7.148999333772244,6422.364568668664,6407.2629193353405,6437.466218001988,7.705064711618897,cog,Clupea harengus
2016,551.082378998757,527.1465320997105,575.0182258978035,12.212391190781798,6400.055127624548,6383.266668509046,6416.843586740049,8.565697761758456,cog,Clupea harengus
2017,584.1510411907836,570.2632693089166,598.0388130726507,7.08572810082836,6399.927710010918,6385.168735813188,6414.686684208649,7.530227246086003,cog,Clupea harengus
2018,585.0154712125409,566.5058423306605,603.5251000944213,9.443861738216638,6408.844096230343,6393.178506308732,6424.509686151954,7.992794788669187,cog,Clupea harengus
2019,576.8643345665878,564.2352384053737,589.4934307278019,6.443534810246899,6418.328050876932,6406.645346158354,6430.01075559551,5.960673160695819,cog,Clupea harengus
2020,577.9932876539773,561.6261931995642,594.3603821083904,8.350711841398448,6395.922911679458,6380.049176830472,6411.7966465284435,8.098993131606397,cog,Clupea harengus
2021,567.8355914442429,545.7815748932812,589.8896079952046,11.252256023539685,6393.545115044975,6374.4402902042475,6412.649939885703,9.747538725927898,cog,Clupea harengus
2022,583.9358401661324,566.2364245988302,601.6352557334345,9.030480002139273,6391.710805713565,6374.621423607648,6408.800187819482,8.71923272096639,cog,Clupea harengus
1993,538.7614500710669,528.0275413297041,549.4953588124296,5.476584685244447,6438.97170948713,6430.267962309644,6447.675456664617,4.440768935623785,cog,Crystallogobius linearis
1994,553.364007311485,538.62495768025,568.1030569427201,7.520061464136469,6433.074358830943,6422.898234426348,6443.250483235539,5.19199561056404,cog,Crystallogobius linearis
1995,568.8771485899736,550.1731123556343,587.5811848243128,9.543050985566214,6411.194686706598,6396.105427811855,6426.283945601341,7.6987429431177,cog,Crystallogobius linearis
1996,552.1591883950175,538.754712009994,565.563664780041,6.839144234667704,6436.55155069917,6426.067686833219,6447.03541456512,5.349008424974117,cog,Crystallogobius linearis
1997,555.9481274060373,541.3015655511342,570.5946892609404,7.472872956050901,6432.4453060509895,6420.853111812898,6444.037500289081,5.914493495558878,cog,Crystallogobius linearis
1998,549.9779498896404,537.7199701074097,562.2359296718711,6.254186239604426,6440.685165766261,6431.009493258097,6450.360838274425,4.9366583184614585,cog,Crystallogobius linearis
1999,545.6588065029621,535.3950898310179,555.9225231749062,5.236686364087818,6438.78962691991,6429.958196257085,6447.621057582735,4.505914768070737,cog,Crystallogobius linearis
2000,549.8403346211426,537.8058618150711,561.874807427214,6.14014997265143,6438.1112778252145,6429.272820832197,6446.949734818232,4.50949969628721,cog,Crystallogobius linearis
2001,558.8109616922254,547.5371713008875,570.0847520835633,5.752039568208462,6436.921163626126,6426.606241045512,6447.23608620674,5.2628123077649365,cog,Crystallogobius linearis
2002,554.6657800513293,539.6175077834766,569.714052319182,7.677831014524508,6438.872629926625,6430.491283869697,6447.253975983554,4.276275545386916,cog,Crystallogobius linearis
2003,550.4141264991156,540.0023227220387,560.8259302761925,5.312242397923593,6444.841408382381,6436.192060625092,6453.490756139669,4.413013619389715,cog,Crystallogobius linearis
2004,548.1454566416608,535.7234472643071,560.5674660190144,6.33787634637008,6432.838313054737,6423.731187927741,6441.945438181733,4.646577793689933,cog,Crystallogobius linearis
2005,534.8301875968411,523.5020488123392,546.158326381343,5.779768849762964,6442.438470971322,6434.470518811066,6450.406423131579,4.065356416294565,cog,Crystallogobius linearis
2006,554.1021500960126,541.033474087027,567.1708261049981,6.667814363972837,6441.810494205742,6433.00312331019,6450.617865101293,4.49363915103678,cog,Crystallogobius linearis
2007,552.7401281594794,540.2547462561781,565.2255100627806,6.370209861907845,6429.038693165121,6418.657230210347,6439.420156119895,5.296762102090677,cog,Crystallogobius linearis
2008,556.4123489263565,543.8956705494461,568.9290273032668,6.386177743897528,6438.01579209649,6427.785205407998,6448.246378784983,5.219783000703245,cog,Crystallogobius linearis
2009,554.9498379979622,543.147139385581,566.7525366103433,6.021895660062821,6439.62473744193,6431.12307942996,6448.1263954539,4.3376603238785885,cog,Crystallogobius linearis
2010,561.4215524958234,547.8975991861693,574.9455058054776,6.900102969406283,6430.157571393318,6418.387051689378,6441.928091097258,6.005477547947113,cog,Crystallogobius linearis
2012,558.0734521012141,543.9919414373829,572.1549627650453,7.184576234514671,6427.4796517296945,6417.872796722004,6437.086506737385,4.9015467036476,cog,Crystallogobius linearis
2013,555.394089871792,543.1510895731927,567.6370901703912,6.246543505477903,6441.8891340122855,6433.821847396045,6449.956420628526,4.116038192474224,cog,Crystallogobius linearis
2014,555.984819775062,543.1208071607464,568.8488323893775,6.563392345872338,6431.549685448084,6422.661708880216,6440.437662015953,4.534765249757493,cog,Crystallogobius linearis
2015,545.8221464508595,534.8299479259398,556.8143449757791,5.608367608601348,6436.0963039618855,6428.289260544636,6443.903347379135,3.983258610275964,cog,Crystallogobius linearis
2016,564.2517608509451,551.0891383831199,577.4143833187702,6.715747111503213,6426.655209614748,6416.126703371988,6437.183715857508,5.37178556637153,cog,Crystallogobius linearis
2017,547.7860228521973,536.9525468955346,558.61949880886,5.527385218359013,6436.4958898202085,6428.914041691461,6444.077737948956,3.8683609436463744,cog,Crystallogobius linearis
2018,559.2546838052733,546.3536739428081,572.1556936677385,6.582268839747417,6425.088705443837,6414.868291491943,6435.309119395732,5.214592733597205,cog,Crystallogobius linearis
2019,556.2374483843098,543.790575941496,568.6843208271237,6.350561816948268,6435.302381122962,6426.175124694114,6444.429637551811,4.656849054800623,cog,Crystallogobius linearis
2020,555.7909858622713,540.3203947605077,571.2615769640349,7.893303766698581,6432.622762059984,6421.762395455455,6443.483128664513,5.541105188765954,cog,Crystallogobius linearis
2021,545.5507640592833,531.3043670001852,559.7971611183815,7.268703492243709,6433.02520928342,6425.258034290606,6440.792384276234,3.9629172036222604,cog,Crystallogobius linearis
2022,560.9053527848653,545.6504546975198,576.1602508722108,7.783254288177854,6427.373355620727,6417.045353981237,6437.701357260217,5.269485419607611,cog,Crystallogobius linearis
1993,641.1066208856045,634.038622732128,648.1746190390809,3.606187771422304,6316.0531900237465,6302.765275909886,6329.341104137607,6.77967259535064,cog,Pholis gunnellus
1994,648.6367472734632,640.3419600527518,656.9315344941747,4.232112062333645,6295.393540272935,6280.424277538465,6310.362803007405,7.637519287367377,cog,Pholis gunnellus
1995,642.0501735435497,634.4547794795144,649.645567607585,3.8752722621164315,6311.639563412908,6297.044475183909,6326.234651641907,7.4466104194379295,cog,Pholis gunnellus
1996,645.5624712677421,636.5174080770586,654.6075344584257,4.614912958620587,6315.93828329892,6298.761360949141,6333.1152056487,8.763896931407242,cog,Pholis gunnellus
1997,635.1961023988919,625.5401808871021,644.8520239106816,4.926581094323369,6328.348442936302,6309.671165175253,6347.02572069735,9.52939845240633,cog,Pholis gunnellus
1998,646.5849789837398,638.3776899209023,654.7922680465773,4.187469324730247,6309.920211368668,6294.938924492872,6324.901498244464,7.643654166079926,cog,Pholis gunnellus
1999,641.3789468546319,634.404831460252,648.3530622490117,3.5582875243579957,6287.781479415669,6268.822002693545,6306.740956137794,9.6733801598776,cog,Pholis gunnellus
2000,644.9665963879995,634.5293217347174,655.4038710412816,5.325237981723142,6310.846397533016,6290.420216387482,6331.27257867855,10.421712494032327,cog,Pholis gunnellus
2001,644.4488627996051,637.9769399678007,650.9207856314094,3.3020621209644965,6314.632721882382,6301.717829440839,6327.547614323925,6.58935191840992,cog,Pholis gunnellus
2002,645.5319552425416,636.5287956276119,654.5351148574713,4.593533190377694,6315.193252410424,6298.657068684851,6331.729436135997,8.436983462965825,cog,Pholis gunnellus
2003,643.2262618816327,636.5072895965683,649.9452341666971,3.4281100765436814,6313.475062616112,6300.006203551291,6326.943921680933,6.871993144293337,cog,Pholis gunnellus
2004,637.4127114776176,629.8119520116607,645.0134709435745,3.87800976237868,6332.743166724178,6316.093785224009,6349.392548224348,8.494738490859087,cog,Pholis gunnellus
2005,647.2847309455109,640.346895572135,654.2225663188867,3.5397769694242185,6296.905597010885,6284.223796453728,6309.5873975680415,6.470425302295836,cog,Pholis gunnellus
2006,631.9244608526411,625.4927799794127,638.3561417258695,3.2815301321660595,6343.311567141472,6326.612194042,6360.0109402409435,8.520244877556303,cog,Pholis gunnellus
2007,645.8484195457539,638.9961181090675,652.7007209824403,3.4961364039015095,6295.386770882959,6278.605308873756,6312.168232892162,8.562127743965268,cog,Pholis gunnellus
2008,642.2101860532524,634.2113104701751,650.2090616363297,4.081133962752062,6319.841777107346,6303.207005055544,6336.476549159149,8.487284553703564,cog,Pholis gunnellus
2009,643.4730658258742,637.3682257821886,649.5779058695598,3.11477154266089,6320.197089254857,6307.7342540803775,6332.659924429337,6.358706217453161,cog,Pholis gunnellus
2010,642.6452197593096,634.2542609833657,651.0361785352535,4.281180083986586,6321.600053422619,6305.021359893384,6338.178746951853,8.458672536844874,cog,Pholis gunnellus
2012,653.5491328187082,643.9675469352862,663.1307187021303,4.888654056401224,6308.427663081236,6293.943900980191,6322.91142518228,7.389810330848477,cog,Pholis gunnellus
2013,653.7022420965246,647.2223097616886,660.1821744313606,3.3061486771945146,6298.516546029867,6287.298444393765,6309.734647665969,5.7236264158878924,cog,Pholis gunnellus
2014,644.8153782880612,636.2623761651583,653.368380410964,4.36385678021018,6314.547224081319,6299.846329800931,6329.2481183617065,7.500594090680439,cog,Pholis gunnellus
2015,646.1122694892902,639.2698753311953,652.954663647385,3.4910815770426606,6314.445906852713,6302.049442310512,6326.842371394914,6.32484302772016,cog,Pholis gunnellus
2016,642.6088838199189,635.0145061537044,650.2032614861334,3.8747536822707147,6312.23316362083,6299.186487215183,6325.279840026477,6.65658987030252,cog,Pholis gunnellus
2017,644.1457903852129,636.8712456158879,651.4203351545378,3.7115706343104553,6305.95394282369,6290.016824033593,6321.891061613787,8.131332471314229,cog,Pholis gunnellus
2018,645.9669899265036,637.7289093619892,654.2050704910181,4.203179563244753,6314.855708017057,6300.499082838344,6329.212333195769,7.324943362202426,cog,Pholis gunnellus
2019,643.0616368354039,635.8393298783375,650.2839437924703,3.6849181995358,6314.361677943723,6303.532042938104,6325.191312949343,5.525425513449765,cog,Pholis gunnellus
2020,645.6430192938859,637.7907663895406,653.4952721982312,4.006325098972683,6315.347449494192,6302.303177955546,6328.391721032838,6.6553628747967055,cog,Pholis gunnellus
2021,646.6791863936996,638.9738946765199,654.3844781108794,3.9313435236352183,6305.76041533612,6291.396570984853,6320.124259687387,7.328626681187602,cog,Pholis gunnellus
2022,650.5555157346569,641.5382070629125,659.5728244064012,4.600752229567312,6304.63927512174,6290.898991581441,6318.379558662039,7.010477564221096,cog,Pholis gunnellus
1993,625.1703916592461,614.8748733374011,635.465909981091,5.252911993819634,6358.103513441641,6343.8569620108065,6372.350064872475,7.268782254780784,cog,Pomatoschistus sp
1994,633.9993813982044,622.2297929853648,645.7689698110439,6.005002390695192,6340.5324744632635,6328.038024357065,6353.026924569462,6.374836581055777,cog,Pomatoschistus sp
1995,640.5013199510256,629.799345443541,651.2032944585102,5.460291409383222,6326.7070702018,6312.148047100675,6341.266093302925,7.4282095058708295,cog,Pomatoschistus sp
1996,625.7979814967389,614.1638222804089,637.4321407130689,5.9359045921755555,6354.659141444954,6338.738401878367,6370.579881011541,8.122975571065549,cog,Pomatoschistus sp
1997,631.4221562613336,619.6809289755294,643.1633835471379,5.99053216202826,6337.313085127545,6320.385169393072,6354.241000862017,8.63685040541439,cog,Pomatoschistus sp
1998,629.099833414172,620.1472224413264,638.0524443870177,4.567742592957168,6348.705255951518,6336.296283398992,6361.114228504043,6.331224782907147,cog,Pomatoschistus sp
1999,625.9707093498238,613.5691470875406,638.3722716121069,6.3274439531058,6351.86437224769,6336.804303401109,6366.924441094271,7.683849787737378,cog,Pomatoschistus sp
2000,625.3290272944404,612.7715244088615,637.8865301800192,6.407006957592513,6351.96023690286,6336.285771554681,6367.634702251039,7.9973231507401525,cog,Pomatoschistus sp
2001,629.525810977527,618.6215209260868,640.4301010289673,5.563515522454462,6347.102906167157,6332.436685796702,6361.7691265376125,7.482902995229076,cog,Pomatoschistus sp
2002,629.1947325877486,617.5939604735067,640.7955047019905,5.918870043402457,6342.727057430315,6326.437148589112,6359.016966271517,8.311330702857404,cog,Pomatoschistus sp
2003,625.0684882742318,612.6542547560749,637.4827217923886,6.333908998368737,6345.031524484277,6326.598061538436,6363.464987430118,9.405000852689808,cog,Pomatoschistus sp
2004,631.1548740770415,617.5614622975996,644.7482858564834,6.935541615389392,6339.3907162219775,6320.081716844936,6358.699715599019,9.85171132191651,cog,Pomatoschistus sp
2005,620.3200402065258,605.7466209008245,634.8934595122272,7.435554643174354,6355.052024172031,6337.433484142548,6372.670564201515,8.989216214408028,cog,Pomatoschistus sp
2006,624.8037224176136,611.4053037447403,638.2021410904869,6.836053508410525,6352.7933017546975,6333.6193491845415,6371.9672543248535,9.782808623728455,cog,Pomatoschistus sp
2007,609.3944412453089,593.3065981644977,625.4822843261202,8.208234032722059,6356.080586331924,6338.43956622268,6373.721606441168,9.000685853614868,cog,Pomatoschistus sp
2008,622.7833622118238,610.136338175225,635.4303862484227,6.452681853522313,6356.729322941558,6339.680640682122,6373.778005200994,8.698467111596592,cog,Pomatoschistus sp
2009,617.2638867193897,603.8150974004185,630.7126760383609,6.8617532898836435,6365.15112923131,6344.727685408246,6385.574573054374,10.42031587527224,cog,Pomatoschistus sp
2010,623.2330243962584,608.709057144727,637.7569916477898,7.41032353966429,6352.894652250753,6333.808326352483,6371.980978149023,9.738100316547023,cog,Pomatoschistus sp
2012,620.994111696709,609.1213379561408,632.8668854372771,6.057648933459536,6369.259860498248,6350.252772236276,6388.26694876022,9.697672208212825,cog,Pomatoschistus sp
2013,620.1520894142797,608.409538625914,631.8946402026453,5.991207430845366,6357.735766697387,6343.067545792606,6372.403987602167,7.483923694762453,cog,Pomatoschistus sp
2014,616.3816963873492,605.9434469332757,626.8199458414226,5.325735338204729,6371.580273026337,6356.498575238885,6386.661970813789,7.694885164428724,cog,Pomatoschistus sp
2015,623.346837758022,614.3189478669506,632.3747276490935,4.606150910058721,6350.367535944498,6338.535177307364,6362.199894581631,6.037028603824013,cog,Pomatoschistus sp
2016,621.2891770797632,606.1851880282779,636.3931661312486,7.706258467310464,6352.902500205441,6333.5976329632485,6372.207367447634,9.849603051110682,cog,Pomatoschistus sp
2017,618.6413282329515,603.3443626882391,633.938293777664,7.8047176710250294,6359.378511525269,6339.803339535007,6378.95368351553,9.987516171046233,cog,Pomatoschistus sp
2018,627.0402235070732,612.6352037351055,641.4452432790408,7.349634934923641,6348.054677441009,6327.926336768498,6368.183018113519,10.269750276678536,cog,Pomatoschistus sp
2019,621.9402442111392,609.6866420418243,634.1938463804541,6.251952722585614,6358.955452862132,6341.141329230584,6376.76957649368,9.089005600135033,cog,Pomatoschistus sp
2020,622.9103415230064,607.4031731504274,638.4175098955855,7.911965982486221,6353.839862712249,6332.19334953893,6375.486375885567,11.044342316524004,cog,Pomatoschistus sp
2021,621.7960351580807,607.564854196129,636.0272161200324,7.260940034717739,6357.321602090667,6336.590872474274,6378.052331707059,10.57709722214992,cog,Pomatoschistus sp
2022,618.802122277395,603.6932676061533,633.9109769486367,7.708740971986419,6358.459188539983,6337.532140083966,6379.386236996001,10.677261735974609,cog,Pomatoschistus sp
1993,589.0691176037597,569.3107384460344,608.8274967614849,10.080990933291059,6380.563745046411,6358.988047181056,6402.139442911766,11.008211393444927,cog,Ammodytidae
1994,600.8430738363148,583.1852317225888,618.5009159500408,9.00926866667387,6374.503217745247,6352.322390293344,6396.684045197149,11.316956651684464,cog,Ammodytidae
1995,596.4915526850714,576.4984267828501,616.4846785872927,10.20076188130221,6381.633097109006,6358.2659208673695,6405.000273350642,11.922247768812618,cog,Ammodytidae
1996,606.0704798901536,582.1090606380831,630.0318991422241,12.225438549419865,6361.779534341345,6331.261155182418,6392.297913500272,15.570887730413435,cog,Ammodytidae
1997,603.5535342210032,582.8178047208382,624.2892637211683,10.579648230133728,6366.401838177793,6341.391694777183,6391.411981578403,12.760511722606653,cog,Ammodytidae
1998,611.2681545943624,589.2250188168563,633.3112903718685,11.246704506500915,6352.8057815482935,6325.677633006085,6379.933930090502,13.841146447685615,cog,Ammodytidae
1999,610.1361856217258,590.2782759110645,629.994095332387,10.131772760774114,6361.42119817657,6335.242799165421,6387.599597187719,13.356571456231247,cog,Ammodytidae
2000,618.0563138860321,597.8455501814128,638.2670775906513,10.311803616821086,6344.524233292581,6316.534767595382,6372.51369898978,14.280602050841827,cog,Ammodytidae
2001,593.0040686158139,569.3305614969782,616.6775757346496,12.078541904631589,6376.675778962293,6348.4509379276215,6404.900619996965,14.400693715448748,cog,Ammodytidae
2002,613.5467064489588,591.9509955544191,635.1424173434986,11.0184223102485,6356.617021027461,6335.199382133354,6378.034659921568,10.927567579326205,cog,Ammodytidae
2003,606.5291190474034,587.1889307053882,625.8693073894185,9.867624351553465,6370.984855766939,6346.363935800041,6395.605775733838,12.561924688976449,cog,Ammodytidae
2004,592.2238345925992,569.7481844441145,614.699484741084,11.467379158887544,6370.8631689662925,6350.604036470077,6391.122301462508,10.336482025188687,cog,Ammodytidae
2005,612.0515831581356,589.4159409503887,634.6872253658825,11.549009260524123,6349.730405730476,6319.731379083733,6379.729432377219,15.305907089809697,cog,Ammodytidae
2006,603.8822025341456,581.16905444999,626.5953506183012,11.588553801658614,6366.052247987906,6339.810405587406,6392.294090388406,13.388941127231163,cog,Ammodytidae
2007,584.4624252416497,559.0474276935033,609.8774227897961,12.967073756771388,6382.346407351254,6353.922174265331,6410.7706404371775,14.50242622320098,cog,Ammodytidae
2008,592.3894906011864,572.9335351108666,611.8454460915061,9.926690308488228,6374.30717429809,6354.180199623708,6394.434148972472,10.269053326051239,cog,Ammodytidae
2009,594.2342381869001,572.7437135690444,615.7247628047559,10.964754856400527,6380.089986664954,6356.827977499583,6403.351995830326,11.868590111277413,cog,Ammodytidae
2010,601.7953576459008,578.7609899494015,624.8297253424001,11.7524443705045,6369.21195806492,6339.491444449425,6398.932471680414,15.163805993337824,cog,Ammodytidae
2012,617.1417422293156,597.1981930000009,637.0852914586303,10.175467195635715,6339.513055317157,6311.519789809002,6367.506320825311,14.282540765525354,cog,Ammodytidae
2013,614.5429409229603,597.1146213992203,631.9712604467003,8.892163152594835,6352.806828260789,6334.625675638255,6370.987980883323,9.27626873041777,cog,Ammodytidae
2014,605.1827064740206,589.8632738907536,620.5021390572876,7.81618065643283,6368.123573960905,6350.159317882328,6386.087830039482,9.165605194930382,cog,Ammodytidae
2015,601.731314679258,582.2022742347586,621.2603551237574,9.96397923560945,6366.197692441479,6342.426003201459,6389.9693816815,12.128635744089298,cog,Ammodytidae
2016,600.2036559160209,580.7176843995671,619.6896274324747,9.942004888945249,6373.111845119875,6351.218041002008,6395.0056492377425,11.170513484208426,cog,Ammodytidae
2017,629.0129508265801,615.8645673999549,642.1613342532053,6.708482161069262,6332.083345218451,6317.063705456869,6347.1029849800325,7.663222324519622,cog,Ammodytidae
2018,620.8886519352537,606.1175148311239,635.6597890393836,7.5364329246061095,6347.955309441621,6328.448276094448,6367.462342788793,9.95275091840515,cog,Ammodytidae
2019,602.8041642787122,585.5783753611531,620.0299531962712,8.788829311882173,6376.579277113322,6355.004757360461,6398.153796866183,11.007610304596462,cog,Ammodytidae
2020,608.8750093021747,591.4956677469147,626.2543508574347,8.867173933983505,6351.250977121021,6331.121286232033,6371.380668010009,10.270439175295365,cog,Ammodytidae
2021,609.3924666927247,586.5904522675432,632.1944811179062,11.633894604717666,6344.852309526912,6320.619143651538,6369.085475402286,12.364087333502919,cog,Ammodytidae
2022,592.4855993389034,571.940305550417,613.0308931273898,10.482485367356317,6384.513727230097,6359.085612264774,6409.941842195421,12.973766439534975,cog,Ammodytidae
1993,648.0030500233266,641.7770916832368,654.2290083634165,3.176567727366113,6318.847972981717,6309.037583955389,6328.6583620080455,5.0053924988986225,cog,Chirolophis ascanii
